transaction_id,company_id,company_name,company_size_tier,baseline_monthly_spend,vendor_id,vendor_name,vendor_category,vendor_risk_tier,amount_usd,currency,payment_method,department,timestamp,is_anomaly
17b029be-367b-41d2-8b68-4da594669d68,company_0008,Gardner-Lee,mid_market,317272.79,vendor_0017,Huber-Cordova,hardware_equipment,low,3830.07,USD,wire_transfer,sales,2026-06-05T11:11:00+00:00,False
777c83ab-6767-4a05-902b-c302e9c6baac,company_0013,"Jones, Turner and Garrison",mid_market,312830.36,vendor_0061,Salazar-Lee,office_supplies,low,3390.59,USD,direct_debit,it,2026-04-14T12:18:00+00:00,False
10a6e45d-f2f6-4748-8084-19f63dfa9f2c,company_0016,Franco LLC,enterprise,2567874.84,vendor_0031,Vasquez-Ray,telecom_internet,low,36016.98,USD,direct_debit,finance,2026-04-21T08:45:00+00:00,False
b5eacfa9-fc06-407c-9051-b103dc6c22a5,company_0013,"Jones, Turner and Garrison",mid_market,312830.36,vendor_0056,Boyd-Diaz,hardware_equipment,medium,2697.84,USD,wire_transfer,marketing,2026-06-22T09:08:00+00:00,False
a9c2b9cc-f996-437e-b51c-3541ae87114f,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0057,Wade LLC,hardware_equipment,low,26386.15,USD,ach_transfer,marketing,2026-05-01T13:52:00+00:00,False
b422217b-9519-4dda-bb7c-1a7dd7e6c709,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0049,"Ryan, Gonzalez and Morales",advertising_marketing,medium,348.0,USD,ach_transfer,legal,2026-04-30T01:43:00+00:00,False
6b96c322-f954-4c2f-b3b3-79fb0568e4d6,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0008,Foster PLC,facilities_utilities,high,440.68,USD,corporate_card,finance,2026-06-12T10:29:00+00:00,False
d3b30672-5862-4f12-bc09-c22975f96267,company_0009,Thompson and Sons,smb,42541.86,vendor_0066,Miranda-Blair,advertising_marketing,low,482.29,USD,direct_debit,hr,2026-06-03T09:45:00+00:00,False
09e416cc-ccc6-44ce-91d1-7959f579581b,company_0008,Gardner-Lee,mid_market,317272.79,vendor_0048,"Rodriguez, Barnes and Smith",telecom_internet,low,1452.28,USD,direct_debit,marketing,2026-06-30T17:16:00+00:00,False
30e370cf-e592-485c-8030-eb6abcb4cb83,company_0037,White-Lee,smb,34893.35,vendor_0088,Ortiz LLC,hardware_equipment,low,181.98,USD,ach_transfer,marketing,2026-04-22T02:30:00+00:00,False
63bac971-e3a2-4a3c-ad57-de80bae4524f,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0016,Edwards-Brown,facilities_utilities,medium,629.58,USD,direct_debit,hr,2026-05-22T04:01:00+00:00,False
def868f3-5159-4487-98d4-6786ccc7571f,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0013,Stafford PLC,hardware_equipment,low,37913.15,USD,direct_debit,engineering,2026-04-22T11:42:00+00:00,False
070eb030-2227-47c8-9b41-6b2879f00026,company_0016,Franco LLC,enterprise,2567874.84,vendor_0033,Wright-Garcia,logistics_shipping,low,34525.85,USD,direct_debit,legal,2026-06-08T12:47:00+00:00,False
3b28c301-1d08-4066-a5e5-42eddde6ec87,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0103,Webb-Camacho,telecom_internet,low,743.52,USD,ach_transfer,legal,2026-06-22T22:57:00+00:00,False
8371a7c1-4524-4cf0-9c75-81fe8ec07032,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0094,Hill-Lopez,hardware_equipment,low,2070.24,USD,wire_transfer,marketing,2026-04-07T03:15:00+00:00,False
e2534960-5e9a-4662-b53a-2f18ec0ae0db,company_0018,Jackson-Murphy,smb,37782.45,vendor_0118,"Macdonald, Davis and Rodriguez",facilities_utilities,low,439.36,USD,wire_transfer,marketing,2026-05-06T15:38:00+00:00,False
4e5c0c7c-b47e-4741-9021-348a8c2ef763,company_0034,Scott Inc,mid_market,214672.68,vendor_0032,Fisher Ltd,payroll_services,low,3081.7,USD,corporate_card,hr,2026-06-01T12:10:00+00:00,False
2b368e9b-84d8-4440-a88b-9eee3140555f,company_0036,Haley-Martinez,enterprise,1862413.98,vendor_0084,"Carlson, Carroll and Mendoza",facilities_utilities,low,20647.52,USD,corporate_card,operations,2026-07-02T08:42:00+00:00,False
9546c81b-c6c3-463f-8e7f-b57ae3709014,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0032,Fisher Ltd,payroll_services,low,695.97,USD,corporate_card,marketing,2026-04-03T09:50:00+00:00,False
d3dfe9e0-657d-4af7-aeb8-a6559b46ded7,company_0016,Franco LLC,enterprise,2567874.84,vendor_0095,Heath-Johnson,saas_software,low,32915.25,USD,corporate_card,hr,2026-04-08T12:12:00+00:00,False
71dc34db-cd77-4ab6-a9a5-eec7abd5c4ef,company_0035,"Schultz, Hansen and Garcia",smb,40324.45,vendor_0010,"Schultz, White and Dennis",logistics_shipping,medium,590.99,USD,corporate_card,operations,2026-04-16T09:09:00+00:00,False
825b48bf-993f-4000-9b35-f1481a625343,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0078,"Campbell, Williams and Cross",office_supplies,medium,2294.9,USD,ach_transfer,it,2026-05-10T23:22:00+00:00,False
d50f9941-1fc2-4f3d-92d2-7515996fb1ba,company_0018,Jackson-Murphy,smb,37782.45,vendor_0055,Griffin-Greene,telecom_internet,low,253.46,USD,ach_transfer,finance,2026-04-11T00:32:00+00:00,False
4e3a123c-0611-42f6-8df8-97e5f05f6aa1,company_0037,White-Lee,smb,34893.35,vendor_0047,Davidson and Sons,travel,low,543.4,USD,ach_transfer,sales,2026-04-22T19:27:00+00:00,False
a7f7346d-418c-478d-91d2-3a4994e2aecb,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0077,Smith-Shaw,travel,low,256.58,USD,wire_transfer,sales,2026-06-18T12:38:00+00:00,False
c1b75990-a651-440f-ac4e-ac57f2166596,company_0010,Brown-Horn,mid_market,193118.52,vendor_0055,Griffin-Greene,telecom_internet,low,980.05,USD,ach_transfer,it,2026-04-05T07:17:00+00:00,False
ee328dd1-83f1-402a-a83b-baae8404c37f,company_0001,Rangel Inc,mid_market,143699.29,vendor_0013,Stafford PLC,hardware_equipment,low,677.44,USD,wire_transfer,operations,2026-04-21T06:28:00+00:00,False
c9c7365a-50ee-4a81-b56a-1de161f0e2aa,company_0020,"Nelson, Webster and Cunningham",smb,43071.73,vendor_0110,Brown-Jones,travel,low,581.56,USD,wire_transfer,engineering,2026-06-10T09:38:00+00:00,False
90c84244-770c-4182-883d-5151df9513d8,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0037,Lam PLC,hardware_equipment,low,433.86,USD,corporate_card,operations,2026-05-08T17:08:00+00:00,False
61c21339-23cc-43e2-abee-402d28a38a67,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0087,Short Inc,professional_services,low,58481.87,USD,corporate_card,engineering,2026-05-29T20:30:00+00:00,False
1b77488e-7f92-4521-96a5-d592da7dc5af,company_0036,Haley-Martinez,enterprise,1862413.98,vendor_0066,Miranda-Blair,advertising_marketing,low,24420.45,USD,ach_transfer,operations,2026-04-27T06:05:00+00:00,False
8cfeb264-1726-4f52-a3f3-4ab4eeb586bd,company_0007,Williams Inc,mid_market,437078.7,vendor_0031,Vasquez-Ray,telecom_internet,low,6168.24,USD,direct_debit,sales,2026-04-10T15:23:00+00:00,False
b420020c-e667-4431-851f-99ddf0d37230,company_0007,Williams Inc,mid_market,437078.7,vendor_0089,Zavala-Gutierrez,office_supplies,medium,4783.84,USD,wire_transfer,marketing,2026-04-24T15:41:00+00:00,False
9e5cc641-6fe4-45e3-8ac6-2d86560da0bc,company_0022,Fox-Thomas,smb,8036.48,vendor_0035,"Bailey, Stanley and Moore",telecom_internet,low,40.63,USD,ach_transfer,operations,2026-06-05T08:15:00+00:00,False
1b468fe8-ce8a-4995-8313-a4ef07bc0f61,company_0030,"Duran, King and Stevens",mid_market,492986.88,vendor_0078,"Campbell, Williams and Cross",office_supplies,medium,4607.6,USD,ach_transfer,hr,2026-04-23T16:39:00+00:00,False
a85bca57-5716-4f3b-b01e-04606f199cf0,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0011,"Strong, Hernandez and Garcia",professional_services,medium,1731.17,USD,wire_transfer,sales,2026-06-11T08:20:00+00:00,False
1c32af7d-d4e9-4393-810e-218eaef3b9e2,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0068,Anderson-Bailey,saas_software,low,349.66,USD,wire_transfer,legal,2026-07-02T13:02:00+00:00,False
a5196a7c-843b-406f-9035-e2f5d8768df3,company_0019,Anderson Inc,mid_market,304266.56,vendor_0014,Mcdonald Group,saas_software,low,2224.74,USD,ach_transfer,operations,2026-06-28T18:57:00+00:00,False
e978fa07-cd86-4215-9170-b72d860439c2,company_0037,White-Lee,smb,34893.35,vendor_0001,Nelson-Perez,telecom_internet,low,333.18,USD,ach_transfer,legal,2026-07-01T15:55:00+00:00,False
76ac0289-8516-4072-8f91-2e4623f0ebf2,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0005,Taylor PLC,professional_services,high,39316.1,USD,direct_debit,it,2026-06-19T17:19:00+00:00,False
17d9c03a-187d-4139-bbd7-1b6c0df501cd,company_0022,Fox-Thomas,smb,8036.48,vendor_0111,Roach LLC,advertising_marketing,low,117.53,USD,corporate_card,it,2026-06-15T15:05:00+00:00,False
4a25ad6b-e728-4def-8262-ff931938dbee,company_0036,Haley-Martinez,enterprise,1862413.98,vendor_0031,Vasquez-Ray,telecom_internet,low,23686.13,USD,ach_transfer,marketing,2026-05-12T11:00:00+00:00,False
8593624e-0e3b-46ff-9db0-da6e1d2ee0e5,company_0018,Jackson-Murphy,smb,37782.45,vendor_0032,Fisher Ltd,payroll_services,low,489.91,USD,direct_debit,marketing,2026-06-22T17:02:00+00:00,False
374258ec-ef70-4142-a789-d3cf633db518,company_0004,"Weaver, Miller and Perez",enterprise,1534980.72,vendor_0056,Boyd-Diaz,hardware_equipment,medium,13411.48,USD,corporate_card,operations,2026-04-05T03:24:00+00:00,False
aa110f01-1a15-456c-996d-dce55b237174,company_0010,Brown-Horn,mid_market,193118.52,vendor_0032,Fisher Ltd,payroll_services,low,1492.96,USD,corporate_card,it,2026-06-08T12:24:00+00:00,False
5e8c7ca2-c2a5-4e93-8786-13addfb2b0d2,company_0019,Anderson Inc,mid_market,304266.56,vendor_0029,Madden-Lewis,hardware_equipment,low,3811.84,USD,wire_transfer,finance,2026-06-11T11:27:00+00:00,False
9c681a87-cbcd-4fe7-9b31-c036e921e7a3,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0011,"Strong, Hernandez and Garcia",professional_services,medium,1035.03,USD,direct_debit,marketing,2026-06-19T08:36:00+00:00,False
05ce7fd6-4cd2-42d1-a088-1773cda43e43,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0083,Robinson Ltd,telecom_internet,low,17822.01,USD,wire_transfer,marketing,2026-05-19T17:49:00+00:00,False
3a9dd497-d6f4-4a3f-bb0a-d7a819f1207e,company_0036,Haley-Martinez,enterprise,1862413.98,vendor_0118,"Macdonald, Davis and Rodriguez",facilities_utilities,low,24506.49,USD,wire_transfer,marketing,2026-04-10T10:08:00+00:00,False
52487462-ce59-4547-a786-d6e4fcb061b3,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0031,Vasquez-Ray,telecom_internet,low,4275.79,USD,corporate_card,operations,2026-04-03T11:36:00+00:00,False
19f8681d-78cf-4634-859e-f6a86221e5e9,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0003,"Pierce, Stevens and Hart",advertising_marketing,low,182.68,USD,corporate_card,it,2026-06-03T11:58:00+00:00,False
b8e1077f-e645-4190-867a-e1a81d9285a2,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0050,Rodriguez Group,payroll_services,low,34437.87,USD,corporate_card,marketing,2026-04-22T23:50:00+00:00,False
8957f3de-b424-467d-8173-64d528377256,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0071,"Shaw, Moore and Anderson",office_supplies,low,33126.87,USD,corporate_card,operations,2026-04-16T10:16:00+00:00,False
205ab230-fc16-4658-b170-53fec40e872f,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0078,"Campbell, Williams and Cross",office_supplies,medium,38222.41,USD,direct_debit,legal,2026-04-20T17:17:00+00:00,False
57e9682f-1482-4d6f-95ff-9d7bdf860d0f,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0017,Huber-Cordova,hardware_equipment,low,19419.37,USD,corporate_card,sales,2026-04-09T14:24:00+00:00,False
5550d900-069f-47f4-8309-5cf9043ee80c,company_0022,Fox-Thomas,smb,8036.48,vendor_0103,Webb-Camacho,telecom_internet,low,98.13,USD,direct_debit,operations,2026-04-10T10:53:00+00:00,False
f6284007-aa7f-46dc-84a5-22a3b54fb586,company_0021,Wagner-Dillon,mid_market,61445.11,vendor_0086,Tran-Perry,advertising_marketing,low,451.42,USD,direct_debit,hr,2026-05-08T16:02:00+00:00,False
dfc4eb77-2d42-4546-8c17-3cf25fdd257c,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0008,Foster PLC,facilities_utilities,high,27549.7,USD,ach_transfer,operations,2026-07-01T11:47:00+00:00,False
46f4c045-bfc2-4802-8ff8-09b770f713e7,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0023,"Cox, Maddox and Taylor",facilities_utilities,low,1733.49,USD,corporate_card,finance,2026-05-29T12:49:00+00:00,False
902b1ef5-b37a-49c4-9a0c-d1927094afdd,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0096,Brown Inc,advertising_marketing,medium,181.35,USD,corporate_card,engineering,2026-04-08T09:31:00+00:00,False
7d20b24f-5857-4bb9-a255-d5edd0279e40,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0060,Reed-Harris,telecom_internet,low,38733.69,USD,ach_transfer,legal,2026-05-28T08:06:00+00:00,False
b3bbb111-3e5d-45fb-8308-0f2c26bfd291,company_0031,Green PLC,smb,22785.86,vendor_0092,Nguyen-Davis,payroll_services,low,205.76,USD,direct_debit,engineering,2026-05-31T02:42:00+00:00,False
0374e37c-1d6d-4b2b-8aae-afd596aa799f,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0015,Valencia-Ibarra,hardware_equipment,low,28654.91,USD,corporate_card,marketing,2026-06-11T09:14:00+00:00,False
3ebe9955-ac35-4fa0-ac13-d634837ed788,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0070,Marquez-Greene,saas_software,medium,342.56,USD,direct_debit,finance,2026-06-16T08:37:00+00:00,False
25a813dd-a631-41da-9468-7e1742791169,company_0031,Green PLC,smb,22785.86,vendor_0032,Fisher Ltd,payroll_services,low,201.46,USD,direct_debit,it,2026-05-06T12:34:00+00:00,False
de0e5c48-a015-4604-9dda-eafa4e5de036,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0097,Martin LLC,professional_services,low,23189.74,USD,corporate_card,marketing,2026-06-05T15:28:00+00:00,False
b1a162cb-7ba9-4369-abad-6b99383009a9,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0113,"Johnson, Peterson and Hall",telecom_internet,low,733.27,USD,direct_debit,finance,2026-06-15T17:08:00+00:00,False
2f22cc58-9829-410e-8401-34915077189d,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0083,Robinson Ltd,telecom_internet,low,13698.63,USD,ach_transfer,hr,2026-07-01T10:06:00+00:00,False
b60426a0-42c6-4cb9-a14a-f6b004f459f0,company_0020,"Nelson, Webster and Cunningham",smb,43071.73,vendor_0110,Brown-Jones,travel,low,892.28,USD,ach_transfer,engineering,2026-05-04T09:35:00+00:00,False
4537972d-1f4d-44b3-b081-59b5034a023a,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0103,Webb-Camacho,telecom_internet,low,2587.48,USD,corporate_card,legal,2026-06-26T15:05:00+00:00,False
4f034f14-d5df-489d-a9cb-542e606a90d7,company_0015,"Vargas, Davis and Stanley",enterprise,2644261.36,vendor_0105,"Short, Davis and Miller",payroll_services,low,27359.47,USD,ach_transfer,it,2026-04-27T16:41:00+00:00,False
42ed61b9-385f-4089-9a8b-cc222f461131,company_0016,Franco LLC,enterprise,2567874.84,vendor_0076,"Burgess, Lane and Rodriguez",hardware_equipment,medium,50773.13,USD,corporate_card,legal,2026-06-01T09:43:00+00:00,False
f877e5b6-9612-40f4-9312-45f1ebd76316,company_0020,"Nelson, Webster and Cunningham",smb,43071.73,vendor_0033,Wright-Garcia,logistics_shipping,low,145.17,USD,corporate_card,finance,2026-06-24T17:31:00+00:00,False
81b0f165-5704-4687-8f76-6b30b8bb763e,company_0008,Gardner-Lee,mid_market,317272.79,vendor_0069,Spencer PLC,facilities_utilities,low,4098.26,USD,ach_transfer,sales,2026-05-29T13:39:00+00:00,False
ec2ea49c-99d9-49a5-a9d5-a0c9edb7318a,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0078,"Campbell, Williams and Cross",office_supplies,medium,33868.49,USD,wire_transfer,legal,2026-04-28T08:45:00+00:00,False
0a99334a-4bd9-4a06-b04e-c904d92a4d8e,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0063,Ingram-Howard,professional_services,medium,8024.56,USD,direct_debit,finance,2026-05-22T08:47:00+00:00,False
b5e66ceb-aeec-4092-b3c1-8bc64a078473,company_0018,Jackson-Murphy,smb,37782.45,vendor_0020,Reynolds and Sons,payroll_services,low,445.5,USD,corporate_card,engineering,2026-04-17T09:29:00+00:00,False
19160c04-5c3c-47ef-a6a3-cf65c12f522b,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0057,Wade LLC,hardware_equipment,low,22861.72,USD,corporate_card,it,2026-05-29T15:59:00+00:00,False
e30d10dc-98e1-46b0-8e69-1e19025304b9,company_0030,"Duran, King and Stevens",mid_market,492986.88,vendor_0091,Townsend PLC,saas_software,low,4555.43,USD,direct_debit,operations,2026-05-03T03:08:00+00:00,False
481ec270-9029-42bd-a008-84ee8f4510a7,company_0023,"Murphy, Gill and Rubio",enterprise,1002863.24,vendor_0024,"Meyer, Yang and Barnes",telecom_internet,high,3569.09,USD,corporate_card,marketing,2026-05-15T12:11:00+00:00,False
df0a7855-d99e-426d-b834-6d386a8023cc,company_0037,White-Lee,smb,34893.35,vendor_0076,"Burgess, Lane and Rodriguez",hardware_equipment,medium,325.25,USD,direct_debit,finance,2026-06-08T14:11:00+00:00,False
68421a44-8338-4d27-a584-503f92af9ba4,company_0018,Jackson-Murphy,smb,37782.45,vendor_0020,Reynolds and Sons,payroll_services,low,459.45,USD,corporate_card,engineering,2026-04-13T14:34:00+00:00,False
36c03694-a5e2-416f-9e66-fabe5a36df48,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0015,Valencia-Ibarra,hardware_equipment,low,2921.72,USD,direct_debit,hr,2026-06-07T05:44:00+00:00,False
807ba97b-e9c6-4abe-b0f4-b1f9702504cc,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0047,Davidson and Sons,travel,low,2350.56,USD,wire_transfer,finance,2026-06-01T14:45:00+00:00,False
29638796-a8f5-47b4-95eb-5dd9efc9d433,company_0001,Rangel Inc,mid_market,143699.29,vendor_0091,Townsend PLC,saas_software,low,1886.2,USD,ach_transfer,engineering,2026-04-10T12:04:00+00:00,False
51a1e544-ae85-48b0-80a2-36ed081a615c,company_0019,Anderson Inc,mid_market,304266.56,vendor_0043,"Mckinney, Perkins and Burnett",travel,medium,5603.93,USD,ach_transfer,it,2026-05-01T03:14:00+00:00,False
b9d85886-c555-4f27-9914-097fcb2d16f3,company_0010,Brown-Horn,mid_market,193118.52,vendor_0062,Phillips-Patterson,payroll_services,low,3611.3,USD,direct_debit,sales,2026-05-12T09:48:00+00:00,False
048829e0-1577-41c0-b321-d177a2ea55e3,company_0030,"Duran, King and Stevens",mid_market,492986.88,vendor_0115,Wilson PLC,telecom_internet,low,2885.87,USD,direct_debit,it,2026-06-04T02:11:00+00:00,False
842be235-240a-4aa8-8cdf-29ca71cd2de7,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0113,"Johnson, Peterson and Hall",telecom_internet,low,2868.1,USD,corporate_card,it,2026-07-01T12:56:00+00:00,False
47ea65fb-fb40-42ec-8bb2-1b4158c19529,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0016,Edwards-Brown,facilities_utilities,medium,3197.13,USD,wire_transfer,operations,2026-06-15T13:49:00+00:00,False
cafb33de-3022-4d40-bfb1-0b6bd30fa9f4,company_0006,Navarro LLC,mid_market,314986.41,vendor_0072,Rhodes-Rice,travel,low,1830.08,USD,direct_debit,engineering,2026-06-01T09:32:00+00:00,False
ad3656c8-5756-4c37-a83f-5394aa848445,company_0002,Smith Inc,smb,40437.26,vendor_0010,"Schultz, White and Dennis",logistics_shipping,medium,250.41,USD,ach_transfer,it,2026-04-03T14:36:00+00:00,False
5869420d-1fa5-439c-bed3-3a4e63bec6c1,company_0021,Wagner-Dillon,mid_market,61445.11,vendor_0088,Ortiz LLC,hardware_equipment,low,443.75,USD,ach_transfer,hr,2026-07-02T06:28:00+00:00,False
2ab9d377-1d09-45e9-b3e0-ef639f793cd7,company_0023,"Murphy, Gill and Rubio",enterprise,1002863.24,vendor_0010,"Schultz, White and Dennis",logistics_shipping,medium,9336.06,USD,wire_transfer,it,2026-05-15T15:20:00+00:00,False
980bf734-840d-4332-8844-c7d248e99788,company_0028,Chapman and Sons,smb,45178.67,vendor_0027,Jones Ltd,professional_services,low,406.26,USD,corporate_card,finance,2026-04-22T08:29:00+00:00,False
b09736c2-f258-40e3-8439-f98c58069b2a,company_0019,Anderson Inc,mid_market,304266.56,vendor_0065,"Henderson, Young and Williams",hardware_equipment,medium,5005.94,USD,direct_debit,engineering,2026-06-05T17:27:00+00:00,False
94c6ce65-2c3b-4dd3-835b-fc18b22f6e71,company_0018,Jackson-Murphy,smb,37782.45,vendor_0111,Roach LLC,advertising_marketing,low,487.58,USD,direct_debit,it,2026-05-18T10:53:00+00:00,False
4ee43f6c-203a-4544-8b29-da93ef4755a8,company_0003,Barrett-Moore,smb,9171.71,vendor_0105,"Short, Davis and Miller",payroll_services,low,52.79,USD,wire_transfer,finance,2026-06-11T10:09:00+00:00,False
e07212ac-1570-4fc8-beac-9e0f8e0f9dd0,company_0006,Navarro LLC,mid_market,314986.41,vendor_0093,Oliver-Garcia,professional_services,high,3841.41,USD,wire_transfer,finance,2026-06-29T16:36:00+00:00,False
4e8c50e2-f897-4ec3-b0f7-f73ee9bd97b1,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0096,Brown Inc,advertising_marketing,medium,12563.61,USD,direct_debit,legal,2026-04-07T04:25:00+00:00,False
